,dropoff_census_tract,dropoff_community_area,dropoff_latitude,dropoff_longitude,pickup_census_tract,pickup_community_area,pickup_latitude,pickup_longitude,time,trip_miles,trip_seconds
1808,807.0,28.0,41.879255084,-87.642648998,,32.0,41.877406123,-87.621971652,4,1.3,420.0
1809,504.0,32.0,41.884987192,-87.620992913,,8.0,41.892507781,-87.626214906,3,0.4,360.0
1810,959.0,8.0,41.89503345,-87.619710672,,22.0,41.921125914,-87.699754406,2,5.6,780.0
1811,,3.0,41.96581197,-87.655878786,,8.0,41.899602111,-87.633308037,5,6.1,840.0
1812,512.0,7.0,41.914747305,-87.654007029,,8.0,41.90749193,-87.63576009,0,0.0,480.0
1813,807.0,28.0,41.879255084,-87.642648998,,8.0,41.899155613,-87.626210532,0,0.0,660.0
1814,16.0,32.0,41.880994471,-87.632746489,,8.0,41.892507781,-87.626214906,8,0.0,480.0
1815,,5.0,41.947791586,-87.683834942,,24.0,41.901206994,-87.676355989,2,0.2,1140.0
1816,970.0,8.0,41.892507781,-87.626214906,,7.0,41.914616286,-87.631717366,0,1.94,549.0
1817,982.0,7.0,41.914616286,-87.631717366,,7.0,41.921854911,-87.646210977,3,1.7,600.0
1818,225.0,8.0,41.892042136,-87.63186395,,8.0,41.890922026,-87.618868355,3,0.0,420.0
1819,694.0,7.0,41.929077655,-87.646293476,,7.0,41.921778188,-87.651061884,5,1.3,420.0
1820,807.0,28.0,41.879255084,-87.642648998,,8.0,41.89503345,-87.619710672,1,1.6,480.0
1821,334.0,8.0,41.899155613,-87.626210532,,32.0,41.877406123,-87.621971652,2,0.0,600.0
1822,,21.0,41.938666196,-87.711210593,,24.0,41.901206994,-87.676355989,8,0.3,540.0
1823,120.0,7.0,41.928945904,-87.66089257,,7.0,41.921778188,-87.651061884,6,1.58,518.0
1824,959.0,8.0,41.89503345,-87.619710672,,28.0,41.88528132,-87.6572332,0,2.1,660.0
1825,334.0,8.0,41.899155613,-87.626210532,,7.0,41.929046937,-87.651310877,1,2.8,840.0
1826,807.0,28.0,41.879255084,-87.642648998,,8.0,41.890922026,-87.618868355,1,0.0,540.0
1827,,21.0,41.938666196,-87.711210593,,8.0,41.899602111,-87.633308037,1,5.3,960.0
1828,308.0,6.0,41.936310131,-87.651562592,,8.0,41.90749193,-87.63576009,10,2.7,600.0
1829,,6.0,41.944226601,-87.655998182,,3.0,41.96581197,-87.655878786,1,2.1,660.0
1830,982.0,7.0,41.914616286,-87.631717366,,8.0,41.892072635,-87.628874157,2,1.8,360.0
1831,540.0,22.0,41.921125914,-87.699754406,,22.0,41.916005274,-87.675095116,1,1.44,360.0
1832,,1.0,42.009622881,-87.670166857,,3.0,41.96581197,-87.655878786,0,4.4,1020.0
1833,807.0,28.0,41.879255084,-87.642648998,,8.0,41.890922026,-87.618868355,6,0.0,540.0
1834,986.0,3.0,41.958154876,-87.653021789,,8.0,41.892042136,-87.63186395,1,0.4,960.0
1835,886.0,6.0,41.942577185,-87.647078509,,7.0,41.92926299,-87.635890954,1,1.3,420.0
1836,225.0,8.0,41.892042136,-87.63186395,,8.0,41.892072635,-87.628874157,2,2.1,660.0
1837,,5.0,41.947791586,-87.683834942,,8.0,41.899602111,-87.633308037,0,3.5,720.0
1838,,7.0,41.922686284,-87.649488729,,24.0,41.901206994,-87.676355989,2,3.2,780.0
1839,534.0,8.0,41.90749193,-87.63576009,,24.0,41.906025969,-87.675311622,0,2.3,480.0
1840,,24.0,41.901206994,-87.676355989,,22.0,41.92276062,-87.699155343,0,1.4,480.0
1841,,28.0,41.874005383,-87.66351755,,8.0,41.899602111,-87.633308037,1,2.3,540.0
1842,,7.0,41.922686284,-87.649488729,,8.0,41.899602111,-87.633308037,1,1.9,360.0
1843,694.0,7.0,41.929077655,-87.646293476,,8.0,41.89321636,-87.63784421,8,2.8,660.0
1844,134.0,24.0,41.89830587,-87.653613982,,24.0,41.906025969,-87.675311622,1,0.0,360.0
1845,183.0,8.0,41.907412816,-87.640901525,,8.0,41.892507781,-87.626214906,1,2.5,420.0
1846,,25.0,41.890608853,-87.756046711,,19.0,41.927260956,-87.765501609,2,3.3,720.0
1847,926.0,24.0,41.899737388,-87.664953917,,8.0,41.90749193,-87.63576009,5,2.0,780.0
1848,13.0,8.0,41.907520075,-87.6266589,,7.0,41.921778188,-87.651061884,1,1.6,360.0
1849,,7.0,41.922686284,-87.649488729,,8.0,41.899602111,-87.633308037,1,4.6,1080.0
1850,504.0,32.0,41.884987192,-87.620992913,,8.0,41.90749193,-87.63576009,4,2.0,600.0
1851,380.0,8.0,41.904935302,-87.649907226,,8.0,41.89321636,-87.63784421,5,1.5,420.0
1852,,5.0,41.947791586,-87.683834942,,32.0,41.878865584,-87.625192142,3,0.0,960.0
1853,,23.0,41.900069603,-87.720918238,,22.0,41.92276062,-87.699155343,1,3.1,840.0
1854,,14.0,41.968069,-87.721559063,,5.0,41.947791586,-87.683834942,5,3.4,780.0
1855,805.0,8.0,41.902788048,-87.62614559,,7.0,41.914616286,-87.631717366,1,1.6,360.0
1856,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,1,5.7,1020.0
1857,807.0,28.0,41.879255084,-87.642648998,,8.0,41.892042136,-87.63186395,0,0.1,660.0
1858,404.0,6.0,41.942691844,-87.651770507,,8.0,41.892042136,-87.63186395,1,4.8,1020.0
1859,225.0,8.0,41.892042136,-87.63186395,,24.0,41.906025969,-87.675311622,2,3.0,720.0
1860,,22.0,41.92276062,-87.699155343,,8.0,41.899602111,-87.633308037,3,5.1,480.0
1861,225.0,8.0,41.892042136,-87.63186395,,8.0,41.899155613,-87.626210532,4,1.3,420.0
1862,685.0,7.0,41.914585709,-87.645966207,,8.0,41.892042136,-87.63186395,1,2.1,540.0
1863,,5.0,41.947791586,-87.683834942,,6.0,41.944226601,-87.655998182,2,1.48,360.0
1864,504.0,32.0,41.884987192,-87.620992913,,8.0,41.90749193,-87.63576009,7,1.9,540.0
1865,637.0,6.0,41.949139771,-87.656803909,,8.0,41.892072635,-87.628874157,2,0.4,960.0
1866,,6.0,41.944226601,-87.655998182,,24.0,41.901206994,-87.676355989,2,4.8,1020.0
1867,,2.0,42.001571027,-87.695012589,,32.0,41.878865584,-87.625192142,0,0.6,1140.0
1868,,6.0,41.944226601,-87.655998182,,77.0,41.9867118,-87.663416405,3,2.2,420.0
1869,,8.0,41.899602111,-87.633308037,,22.0,41.92276062,-87.699155343,2,0.0,900.0
1870,512.0,7.0,41.914747305,-87.654007029,,7.0,41.926811182,-87.642605247,1,1.2,360.0
1871,178.0,6.0,41.936237179,-87.656411531,,7.0,41.914616286,-87.631717366,0,1.4,420.0
1872,396.0,6.0,41.94258518,-87.656644092,,8.0,41.892072635,-87.628874157,2,5.6,960.0
1873,930.0,32.0,41.87101588,-87.631406525,,8.0,41.892042136,-87.63186395,2,1.4,480.0
1874,899.0,8.0,41.892072635,-87.628874157,,28.0,41.885300022,-87.642808466,2,1.4,540.0
1875,787.0,8.0,41.898331794,-87.620762865,,24.0,41.906025969,-87.675311622,2,5.5,1320.0
1876,,6.0,41.944226601,-87.655998182,,22.0,41.92276062,-87.699155343,7,3.8,1080.0
1877,1101.0,24.0,41.906025969,-87.675311622,,8.0,41.90749193,-87.63576009,7,2.3,600.0
1878,,24.0,41.901206994,-87.676355989,,8.0,41.899602111,-87.633308037,4,2.7,660.0
1879,,22.0,41.92276062,-87.699155343,,24.0,41.901206994,-87.676355989,0,2.0,660.0
1880,854.0,33.0,41.861280847,-87.630580061,,24.0,41.899506548,-87.679600287,1,5.4,1200.0
1881,607.0,8.0,41.900265687,-87.63210922,,7.0,41.929077655,-87.646293476,1,2.2,900.0
1882,,41.0,41.794090253,-87.592310855,,8.0,41.899602111,-87.633308037,1,7.9,1200.0
1883,244.0,24.0,41.899589796,-87.674719134,,8.0,41.89321636,-87.63784421,1,2.5,480.0
1884,404.0,6.0,41.942691844,-87.651770507,,8.0,41.892042136,-87.63186395,1,0.3,1080.0
1885,4.0,5.0,41.957735565,-87.683718102,,8.0,41.892042136,-87.63186395,6,6.0,2100.0
1886,,5.0,41.947791586,-87.683834942,,8.0,41.899602111,-87.633308037,14,0.3,1020.0
1887,807.0,28.0,41.879255084,-87.642648998,,32.0,41.870607372,-87.622172937,0,1.8,420.0
1888,,22.0,41.92276062,-87.699155343,,6.0,41.944226601,-87.655998182,2,0.2,1380.0
1889,,7.0,41.922686284,-87.649488729,,22.0,41.92276062,-87.699155343,1,1.94,406.0
1890,,24.0,41.901206994,-87.676355989,,22.0,41.92276062,-87.699155343,1,0.1,600.0
1891,749.0,28.0,41.88528132,-87.6572332,,8.0,41.899155613,-87.626210532,1,0.0,780.0
1892,607.0,8.0,41.900265687,-87.63210922,,8.0,41.907520075,-87.6266589,3,2.0,900.0
1893,397.0,7.0,41.929272532,-87.673807238,,6.0,41.936310131,-87.651562592,4,2.3,780.0
1894,,24.0,41.901206994,-87.676355989,,28.0,41.874005383,-87.66351755,1,0.1,480.0
1895,398.0,24.0,41.892658108,-87.652534484,,33.0,41.859349715,-87.617358006,5,1.6,480.0
1896,,4.0,41.975170943,-87.687515515,,32.0,41.878865584,-87.625192142,1,7.3,960.0
1897,,16.0,41.953582125,-87.72345239,,7.0,41.922686284,-87.649488729,2,5.5,900.0
1898,,4.0,41.975170943,-87.687515515,,6.0,41.944226601,-87.655998182,1,2.27,539.0
1899,,3.0,41.96581197,-87.655878786,,8.0,41.899602111,-87.633308037,0,6.3,1020.0
1900,911.0,8.0,41.890922026,-87.618868355,,8.0,41.900221297,-87.629105186,1,1.3,480.0
1901,982.0,7.0,41.914616286,-87.631717366,,8.0,41.900221297,-87.629105186,7,0.9,360.0
1902,,3.0,41.96581197,-87.655878786,,6.0,41.944226601,-87.655998182,2,0.0,420.0
1903,,5.0,41.947791586,-87.683834942,,24.0,41.901206994,-87.676355989,7,1.3,900.0
1904,,11.0,41.978829526,-87.771166703,,8.0,41.899602111,-87.633308037,4,11.4,1380.0
1905,13.0,8.0,41.907520075,-87.6266589,,8.0,41.89321636,-87.63784421,3,1.0,420.0
1906,,6.0,41.944226601,-87.655998182,,24.0,41.901206994,-87.676355989,0,0.2,960.0
1907,600.0,24.0,41.892276708,-87.679397479,,8.0,41.892042136,-87.63186395,1,4.0,1020.0
1908,,22.0,41.92276062,-87.699155343,,33.0,41.857183858,-87.620334624,5,5.56,1310.0
1909,,19.0,41.927260956,-87.765501609,,28.0,41.874005383,-87.66351755,1,8.4,1260.0
1910,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,4,3.9,780.0
1911,504.0,32.0,41.884987192,-87.620992913,,28.0,41.88528132,-87.6572332,5,0.0,660.0
1912,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,3,0.0,780.0
1913,694.0,7.0,41.929077655,-87.646293476,,8.0,41.904935302,-87.649907226,3,1.8,360.0
1914,440.0,24.0,41.89967018,-87.669837798,,8.0,41.89321636,-87.63784421,2,0.1,360.0
1915,982.0,7.0,41.914616286,-87.631717366,,8.0,41.892072635,-87.628874157,1,1.78,498.0
1916,,22.0,41.92276062,-87.699155343,,7.0,41.922686284,-87.649488729,9,1.8,540.0
1917,,22.0,41.92276062,-87.699155343,,8.0,41.899602111,-87.633308037,3,4.97,780.0
1918,680.0,6.0,41.946294536,-87.654298084,,6.0,41.936237179,-87.656411531,1,1.12,360.0
1919,805.0,8.0,41.902788048,-87.62614559,,7.0,41.916473316,-87.641183657,0,0.1,360.0
1920,911.0,8.0,41.890922026,-87.618868355,,24.0,41.906025969,-87.675311622,3,5.56,1029.0
1921,140.0,8.0,41.900221297,-87.629105186,,8.0,41.892042136,-87.63186395,0,0.0,420.0
1922,548.0,24.0,41.91213208,-87.689711275,,28.0,41.885300022,-87.642808466,1,3.7,600.0
1923,398.0,24.0,41.892658108,-87.652534484,,8.0,41.892072635,-87.628874157,1,1.4,360.0
1924,806.0,24.0,41.906638542,-87.689579834,,6.0,41.936310131,-87.651562592,1,3.4,1020.0
1925,,24.0,41.901206994,-87.676355989,,6.0,41.944226601,-87.655998182,2,0.3,1260.0
1926,,6.0,41.944226601,-87.655998182,,24.0,41.901206994,-87.676355989,0,0.0,1320.0
1927,792.0,8.0,41.89321636,-87.63784421,,8.0,41.90749193,-87.63576009,1,1.26,407.0
1928,,8.0,41.899602111,-87.633308037,,3.0,41.96581197,-87.655878786,3,4.5,720.0
1929,1046.0,33.0,41.859349715,-87.617358006,,32.0,41.877406123,-87.621971652,4,3.2,720.0
1930,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,3,3.1,420.0
1931,,6.0,41.944226601,-87.655998182,,7.0,41.922686284,-87.649488729,1,1.7,420.0
1932,694.0,7.0,41.929077655,-87.646293476,,24.0,41.906025969,-87.675311622,8,3.7,780.0
1933,,29.0,41.860190019,-87.7172201,,11.0,41.978829526,-87.771166703,0,17.0,1380.0
1934,,5.0,41.947791586,-87.683834942,,28.0,41.874005383,-87.66351755,2,6.4,960.0
1935,380.0,8.0,41.904935302,-87.649907226,,8.0,41.892072635,-87.628874157,1,1.17,480.0
1936,,22.0,41.92276062,-87.699155343,,8.0,41.899602111,-87.633308037,1,2.4,600.0
1937,504.0,32.0,41.884987192,-87.620992913,,8.0,41.89321636,-87.63784421,1,1.0,360.0
1938,,6.0,41.944226601,-87.655998182,,24.0,41.901206994,-87.676355989,3,2.7,780.0
1939,,31.0,41.850266366,-87.667569312,,8.0,41.899602111,-87.633308037,1,6.3,900.0
1940,,1.0,42.009622881,-87.670166857,,3.0,41.96581197,-87.655878786,1,3.0,480.0
1941,,5.0,41.947791586,-87.683834942,,22.0,41.92276062,-87.699155343,0,1.8,480.0
1942,316.0,8.0,41.905857769,-87.630865027,,8.0,41.892072635,-87.628874157,0,1.4,360.0
1943,,3.0,41.96581197,-87.655878786,,1.0,42.009622881,-87.670166857,3,3.3,780.0
1944,,8.0,41.899602111,-87.633308037,,24.0,41.901206994,-87.676355989,3,0.1,600.0
1945,792.0,8.0,41.89321636,-87.63784421,,8.0,41.90749193,-87.63576009,7,0.0,420.0
1946,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,0,3.29,571.0
1947,534.0,8.0,41.90749193,-87.63576009,,8.0,41.892042136,-87.63186395,2,1.5,600.0
1948,,16.0,41.953582125,-87.72345239,,4.0,41.975170943,-87.687515515,4,0.0,780.0
1949,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,3,0.7,2280.0
1950,,6.0,41.944226601,-87.655998182,,7.0,41.922686284,-87.649488729,0,1.6,420.0
1951,792.0,8.0,41.89321636,-87.63784421,,8.0,41.898331794,-87.620762865,1,1.3,600.0
1952,,24.0,41.901206994,-87.676355989,,22.0,41.92276062,-87.699155343,0,3.0,840.0
1953,13.0,8.0,41.907520075,-87.6266589,,7.0,41.914747305,-87.654007029,0,1.6,420.0
1954,,7.0,41.922686284,-87.649488729,,31.0,41.850266366,-87.667569312,1,6.1,1200.0
1955,807.0,28.0,41.879255084,-87.642648998,,8.0,41.892072635,-87.628874157,2,0.1,420.0
1956,849.0,6.0,41.938232293,-87.646782081,,7.0,41.914616286,-87.631717366,6,0.1,420.0
1957,,29.0,41.860190019,-87.7172201,,33.0,41.857183858,-87.620334624,0,3.9,660.0
1958,,24.0,41.901206994,-87.676355989,,6.0,41.944226601,-87.655998182,4,0.4,1260.0
1959,930.0,32.0,41.87101588,-87.631406525,,8.0,41.902788048,-87.62614559,1,2.3,540.0
1960,899.0,8.0,41.892072635,-87.628874157,,8.0,41.902788048,-87.62614559,1,0.0,360.0
1961,534.0,8.0,41.90749193,-87.63576009,,8.0,41.899155613,-87.626210532,1,0.8,360.0
1962,787.0,8.0,41.898331794,-87.620762865,,28.0,41.88528132,-87.6572332,1,2.3,720.0
1963,,14.0,41.968069,-87.721559063,,8.0,41.899602111,-87.633308037,1,8.2,1200.0
1964,,33.0,41.857183858,-87.620334624,,8.0,41.899602111,-87.633308037,1,0.0,780.0
1965,,5.0,41.947791586,-87.683834942,,22.0,41.92276062,-87.699155343,3,0.1,780.0
1966,,8.0,41.899602111,-87.633308037,,22.0,41.92276062,-87.699155343,1,0.6,780.0
1967,244.0,24.0,41.899589796,-87.674719134,,8.0,41.892042136,-87.63186395,4,0.0,720.0
1968,,22.0,41.92276062,-87.699155343,,24.0,41.901206994,-87.676355989,0,3.1,600.0
1969,,5.0,41.947791586,-87.683834942,,24.0,41.901206994,-87.676355989,1,4.3,1020.0
1970,,5.0,41.947791586,-87.683834942,,8.0,41.899602111,-87.633308037,3,6.18,960.0
1971,,19.0,41.927260956,-87.765501609,,6.0,41.944226601,-87.655998182,1,6.4,1380.0
1972,,22.0,41.92276062,-87.699155343,,1.0,42.009622881,-87.670166857,0,8.3,1800.0
1973,225.0,8.0,41.892042136,-87.63186395,,32.0,41.884987192,-87.620992913,1,0.7,360.0
1974,522.0,7.0,41.929046937,-87.651310877,,24.0,41.906025969,-87.675311622,2,3.0,720.0
1975,959.0,8.0,41.89503345,-87.619710672,,32.0,41.880994471,-87.632746489,5,0.0,480.0
1976,504.0,32.0,41.884987192,-87.620992913,,24.0,41.89967018,-87.669837798,2,3.6,600.0
1977,16.0,32.0,41.880994471,-87.632746489,,8.0,41.892072635,-87.628874157,3,1.2,480.0
1978,694.0,7.0,41.929077655,-87.646293476,,8.0,41.90749193,-87.63576009,1,1.8,600.0
1979,792.0,8.0,41.89321636,-87.63784421,,8.0,41.90749193,-87.63576009,3,1.3,420.0
1980,787.0,8.0,41.898331794,-87.620762865,,8.0,41.905857769,-87.630865027,10,0.8,420.0
1981,886.0,6.0,41.942577185,-87.647078509,,8.0,41.899155613,-87.626210532,2,3.8,540.0
1982,40.0,28.0,41.885300022,-87.642808466,,8.0,41.907520075,-87.6266589,4,0.0,900.0
1983,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,1,3.3,960.0
1984,982.0,7.0,41.914616286,-87.631717366,,7.0,41.928967266,-87.656156831,3,0.1,480.0
1985,398.0,24.0,41.892658108,-87.652534484,,7.0,41.93057857,-87.642206313,0,3.1,840.0
1986,,3.0,41.96581197,-87.655878786,,21.0,41.938666196,-87.711210593,2,6.1,1320.0
1987,,24.0,41.901206994,-87.676355989,,3.0,41.96581197,-87.655878786,2,7.2,1260.0
1988,1015.0,3.0,41.972437081,-87.671109526,,3.0,41.972709547,-87.657341107,0,0.9,1020.0
1989,134.0,24.0,41.89830587,-87.653613982,,8.0,41.892072635,-87.628874157,3,1.4,420.0
1990,807.0,28.0,41.879255084,-87.642648998,,8.0,41.892507781,-87.626214906,3,0.0,600.0
1991,899.0,8.0,41.892072635,-87.628874157,,7.0,41.929077655,-87.646293476,0,3.5,600.0
1992,512.0,7.0,41.914747305,-87.654007029,,7.0,41.914616286,-87.631717366,3,1.1,360.0
1993,792.0,8.0,41.89321636,-87.63784421,,8.0,41.892507781,-87.626214906,5,1.1,360.0
1994,952.0,7.0,41.921854911,-87.646210977,,8.0,41.899155613,-87.626210532,1,2.7,660.0
1995,1077.0,7.0,41.922082541,-87.634156093,,8.0,41.892507781,-87.626214906,4,1.3,540.0
1996,792.0,8.0,41.89321636,-87.63784421,,8.0,41.899155613,-87.626210532,3,1.3,480.0
1997,396.0,6.0,41.94258518,-87.656644092,,28.0,41.88528132,-87.6572332,0,4.92,960.0
1998,380.0,8.0,41.904935302,-87.649907226,,28.0,41.88528132,-87.6572332,1,2.0,480.0
1999,364.0,7.0,41.921877461,-87.66407824,,8.0,41.892042136,-87.63186395,2,3.6,960.0
2000,1009.0,22.0,41.929329713,-87.711974254,,8.0,41.892042136,-87.63186395,7,5.8,840.0
2001,,8.0,41.899602111,-87.633308037,,28.0,41.874005383,-87.66351755,1,1.7,420.0
2002,397.0,7.0,41.929272532,-87.673807238,,8.0,41.890922026,-87.618868355,1,4.5,840.0
2003,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,1,5.2,1140.0
2004,749.0,28.0,41.88528132,-87.6572332,,8.0,41.892042136,-87.63186395,2,0.0,1260.0
2005,792.0,8.0,41.89321636,-87.63784421,,6.0,41.94258518,-87.656644092,2,5.7,960.0
2006,225.0,8.0,41.892042136,-87.63186395,,28.0,41.88528132,-87.6572332,1,1.5,360.0
2007,911.0,8.0,41.890922026,-87.618868355,,8.0,41.892072635,-87.628874157,0,0.0,360.0
2008,970.0,8.0,41.892507781,-87.626214906,,8.0,41.900221297,-87.629105186,1,0.9,480.0
2009,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,5,5.07,907.0
2010,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,2,4.8,900.0
2011,522.0,7.0,41.929046937,-87.651310877,,24.0,41.899506548,-87.679600287,0,3.2,840.0
2012,807.0,28.0,41.879255084,-87.642648998,,6.0,41.950673358,-87.666536281,1,7.8,1200.0
2013,849.0,6.0,41.938232293,-87.646782081,,32.0,41.884987192,-87.620992913,1,0.3,840.0
2014,749.0,28.0,41.88528132,-87.6572332,,8.0,41.904935302,-87.649907226,1,1.6,420.0
2015,986.0,3.0,41.958154876,-87.653021789,,8.0,41.89503345,-87.619710672,1,5.0,660.0
2016,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,0,2.9,660.0
2017,,22.0,41.92276062,-87.699155343,,24.0,41.901206994,-87.676355989,2,2.1,480.0
2018,,3.0,41.96581197,-87.655878786,,6.0,41.944226601,-87.655998182,7,1.8,540.0
2019,512.0,7.0,41.914747305,-87.654007029,,8.0,41.892042136,-87.63186395,2,2.6,600.0
2020,512.0,7.0,41.914747305,-87.654007029,,8.0,41.89321636,-87.63784421,3,3.0,1020.0
2021,,1.0,42.009622881,-87.670166857,,2.0,42.001571027,-87.695012589,0,0.1,540.0
2022,254.0,28.0,41.87866742,-87.671653621,,28.0,41.88528132,-87.6572332,3,1.3,360.0
2023,504.0,32.0,41.884987192,-87.620992913,,8.0,41.90749193,-87.63576009,2,2.0,600.0
2024,,22.0,41.92276062,-87.699155343,,7.0,41.922686284,-87.649488729,2,1.8,540.0
2025,,77.0,41.9867118,-87.663416405,,6.0,41.944226601,-87.655998182,4,4.2,900.0
2026,,77.0,41.9867118,-87.663416405,,3.0,41.96581197,-87.655878786,1,1.8,480.0
2027,66.0,24.0,41.911972301,-87.683642922,,8.0,41.90749193,-87.63576009,2,2.6,660.0
2028,1010.0,28.0,41.867902418,-87.642958665,,28.0,41.885300022,-87.642808466,4,1.2,420.0
2029,512.0,7.0,41.914747305,-87.654007029,,8.0,41.890922026,-87.618868355,2,4.0,840.0
2030,1020.0,3.0,41.972667956,-87.663865496,,7.0,41.914616286,-87.631717366,0,6.5,900.0
2031,,5.0,41.947791586,-87.683834942,,8.0,41.899602111,-87.633308037,2,0.0,1440.0
2032,400.0,7.0,41.921701492,-87.655911848,,8.0,41.90749193,-87.63576009,1,1.5,360.0
2033,504.0,32.0,41.884987192,-87.620992913,,8.0,41.905857769,-87.630865027,1,1.5,360.0
2034,16.0,32.0,41.880994471,-87.632746489,,28.0,41.88528132,-87.6572332,1,1.5,420.0
2035,,32.0,41.878865584,-87.625192142,,28.0,41.874005383,-87.66351755,0,0.0,360.0
2036,,7.0,41.922686284,-87.649488729,,5.0,41.947791586,-87.683834942,2,3.6,780.0
2037,792.0,8.0,41.89321636,-87.63784421,,8.0,41.890922026,-87.618868355,5,1.1,420.0
2038,,4.0,41.975170943,-87.687515515,,8.0,41.899602111,-87.633308037,1,0.5,1440.0
2039,1010.0,28.0,41.867902418,-87.642958665,,7.0,41.929077655,-87.646293476,0,5.6,1200.0
2040,1101.0,24.0,41.906025969,-87.675311622,,7.0,41.916473316,-87.641183657,1,3.1,600.0
2041,,6.0,41.944226601,-87.655998182,,7.0,41.922686284,-87.649488729,8,9.6,2700.0
2042,522.0,7.0,41.929046937,-87.651310877,,24.0,41.908378669,-87.670945075,2,0.0,780.0
2043,,24.0,41.901206994,-87.676355989,,8.0,41.899602111,-87.633308037,1,4.2,900.0
2044,787.0,8.0,41.898331794,-87.620762865,,7.0,41.914747305,-87.654007029,0,3.3,840.0
2045,807.0,28.0,41.879255084,-87.642648998,,6.0,41.942577185,-87.647078509,1,6.6,900.0
2046,807.0,28.0,41.879255084,-87.642648998,,8.0,41.907520075,-87.6266589,3,0.1,660.0
2047,183.0,8.0,41.907412816,-87.640901525,,8.0,41.892042136,-87.63186395,2,1.6,360.0
2048,,7.0,41.922686284,-87.649488729,,14.0,41.968069,-87.721559063,4,1.6,420.0
2049,,8.0,41.899602111,-87.633308037,,24.0,41.901206994,-87.676355989,6,3.1,660.0
2050,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,2,0.8,360.0
2051,380.0,8.0,41.904935302,-87.649907226,,8.0,41.892042136,-87.63186395,2,0.0,720.0
2052,,7.0,41.922686284,-87.649488729,,6.0,41.944226601,-87.655998182,1,1.6,660.0
2053,,21.0,41.938666196,-87.711210593,,8.0,41.899602111,-87.633308037,7,0.0,900.0
2054,397.0,7.0,41.929272532,-87.673807238,,8.0,41.905857769,-87.630865027,1,3.0,960.0
2055,694.0,7.0,41.929077655,-87.646293476,,8.0,41.89321636,-87.63784421,8,3.0,720.0
2056,398.0,24.0,41.892658108,-87.652534484,,8.0,41.90749193,-87.63576009,1,1.8,600.0
2057,911.0,8.0,41.890922026,-87.618868355,,6.0,41.942577185,-87.647078509,5,4.7,600.0
2058,,32.0,41.878865584,-87.625192142,,8.0,41.899602111,-87.633308037,1,0.0,540.0
2059,379.0,3.0,41.962178629,-87.645378762,,28.0,41.885300022,-87.642808466,4,5.2,1500.0
2060,,57.0,41.810879008,-87.726363325,,8.0,41.899602111,-87.633308037,0,0.6,1380.0
2061,342.0,7.0,41.921778188,-87.651061884,,8.0,41.892042136,-87.63186395,5,3.0,720.0
2062,,32.0,41.878865584,-87.625192142,,8.0,41.899602111,-87.633308037,6,1.7,540.0
2063,804.0,22.0,41.920451512,-87.679954768,,7.0,41.929046937,-87.651310877,1,2.24,712.0
2064,225.0,8.0,41.892042136,-87.63186395,,8.0,41.90749193,-87.63576009,7,1.4,480.0
