397.0,41.944226601,-87.655998182,41.899602111,-87.633308037,0.0
398.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,24.0
399.0,41.944226601,-87.655998182,41.899602111,-87.633308037,6.0
400.0,41.944226601,-87.655998182,41.899602111,-87.633308037,3.0
401.0,41.892658108,-87.652534484,41.892072635,-87.62887415700001,9.0
402.0,41.901206994,-87.676355989,41.900069603,-87.720918238,24.0
403.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,21.0
404.0,41.927260956,-87.765501609,41.938666196,-87.71121059299999,11.0
405.0,41.96581197,-87.655878786,41.944226601,-87.655998182,6.0
406.0,42.001571027,-87.695012589,41.944226601,-87.655998182,40.0
407.0,41.878914496,-87.70589713,41.901206994,-87.676355989,10.0
408.0,41.901206994,-87.676355989,41.899602111,-87.633308037,1.0
409.0,41.885300021999996,-87.642808466,41.90749193,-87.63576009,2.0
410.0,41.899737388,-87.664953917,41.905857769,-87.63086502700001,3.0
411.0,41.97907082,-87.90303966100001,41.899155613000005,-87.626210532,8.0
412.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,6.0
413.0,41.901206994,-87.676355989,41.874005383000004,-87.66351755,3.0
414.0,41.850266366,-87.66756931200001,41.874005383000004,-87.66351755,21.0
415.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,2.0
416.0,41.89830587,-87.65361398200001,41.904935302,-87.64990722600001,4.0
417.0,41.922686284,-87.649488729,41.899602111,-87.633308037,23.0
418.0,41.89321636,-87.63784421,41.905857769,-87.63086502700001,10.0
419.0,41.968069,-87.72155906299999,42.009622881,-87.67016685700001,26.0
420.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,6.0
421.0,41.986711799999995,-87.663416405,41.899602111,-87.633308037,3.0
422.0,41.900069603,-87.720918238,41.901206994,-87.676355989,2.0
423.0,41.884987192,-87.620992913,41.89321636,-87.63784421,13.0
424.0,41.986711799999995,-87.663416405,41.901206994,-87.676355989,6.0
425.0,41.944226601,-87.655998182,41.922686284,-87.649488729,38.0
426.0,41.922686284,-87.649488729,41.899602111,-87.633308037,1.0
427.0,41.980264315,-87.913624596,41.944226601,-87.655998182,1.0
428.0,41.927260956,-87.765501609,41.947791586,-87.683834942,2.0
429.0,41.949829346,-87.64396537,41.892072635,-87.62887415700001,14.0
430.0,41.968069,-87.72155906299999,41.922686284,-87.649488729,0.0
431.0,41.975170943,-87.687515515,42.009622881,-87.67016685700001,10.0
432.0,41.96581197,-87.655878786,41.944226601,-87.655998182,3.0
433.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,3.0
434.0,41.938666196,-87.71121059299999,41.944226601,-87.655998182,17.0
435.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,1.0
436.0,42.009622881,-87.67016685700001,42.001571027,-87.695012589,7.0
437.0,41.96581197,-87.655878786,42.009622881,-87.67016685700001,9.0
438.0,42.001571027,-87.695012589,42.009622881,-87.67016685700001,2.0
439.0,41.938666196,-87.71121059299999,41.944226601,-87.655998182,11.0
440.0,41.96581197,-87.655878786,41.944226601,-87.655998182,1.0
441.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,2.0
442.0,41.859349715,-87.617358006,41.892507781,-87.626214906,3.0
443.0,41.927260956,-87.765501609,41.924347077,-87.734739754,5.0
444.0,42.009622881,-87.67016685700001,41.899602111,-87.633308037,7.0
445.0,41.850266366,-87.66756931200001,41.899602111,-87.633308037,8.0
446.0,41.975170943,-87.687515515,41.944226601,-87.655998182,4.0
447.0,41.92276062,-87.69915534299999,41.900069603,-87.720918238,10.0
448.0,41.901206994,-87.676355989,41.899602111,-87.633308037,11.0
449.0,41.922686284,-87.649488729,41.899602111,-87.633308037,44.0
450.0,41.96581197,-87.655878786,41.922686284,-87.649488729,5.0
451.0,41.901206994,-87.676355989,41.874005383000004,-87.66351755,8.0
452.0,41.96581197,-87.655878786,41.944226601,-87.655998182,4.0
453.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,1.0
454.0,41.901206994,-87.676355989,41.899602111,-87.633308037,3.0
455.0,41.901206994,-87.676355989,41.899602111,-87.633308037,13.0
456.0,41.949829346,-87.64396537,41.892072635,-87.62887415700001,3.0
457.0,41.949060526,-87.66164290399999,41.89830587,-87.65361398200001,14.0
458.0,41.878865584,-87.625192142,41.901206994,-87.676355989,9.0
459.0,41.839086906,-87.71400380700001,41.901206994,-87.676355989,6.0
460.0,41.922686284,-87.649488729,41.899602111,-87.633308037,4.0
461.0,41.938666196,-87.71121059299999,41.922686284,-87.649488729,4.0
462.0,41.884987192,-87.620992913,41.892072635,-87.62887415700001,4.0
463.0,41.892072635,-87.62887415700001,41.900221297,-87.629105186,5.0
464.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,14.0
465.0,41.850266366,-87.66756931200001,41.901206994,-87.676355989,22.0
466.0,41.892658108,-87.652534484,41.892042136,-87.63186395,14.0
467.0,41.901206994,-87.676355989,41.899602111,-87.633308037,23.0
468.0,41.901206994,-87.676355989,41.899602111,-87.633308037,2.0
469.0,41.901206994,-87.676355989,41.878865584,-87.625192142,33.0
470.0,41.899602111,-87.633308037,41.944226601,-87.655998182,21.0
471.0,42.009622881,-87.67016685700001,41.944226601,-87.655998182,34.0
472.0,41.97907082,-87.90303966100001,41.890922026,-87.618868355,1.0
473.0,41.944226601,-87.655998182,41.899602111,-87.633308037,8.0
474.0,41.980264315,-87.913624596,41.899602111,-87.633308037,22.0
475.0,41.900069603,-87.720918238,41.944226601,-87.655998182,4.0
476.0,41.944226601,-87.655998182,41.899602111,-87.633308037,7.0
477.0,41.899445769,-87.68931919,41.867902418,-87.642958665,0.0
478.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,12.0
479.0,41.899602111,-87.633308037,41.901206994,-87.676355989,16.0
480.0,41.97907082,-87.90303966100001,41.892658108,-87.652534484,23.0
481.0,41.901206994,-87.676355989,41.899602111,-87.633308037,15.0
482.0,41.901206994,-87.676355989,41.899602111,-87.633308037,13.0
483.0,41.901206994,-87.676355989,41.899602111,-87.633308037,2.0
484.0,41.836150155,-87.648787952,41.874005383000004,-87.66351755,6.0
485.0,41.944226601,-87.655998182,41.899602111,-87.633308037,19.0
486.0,41.980264315,-87.913624596,41.993930128,-87.75835358799999,4.0
487.0,41.901206994,-87.676355989,41.899602111,-87.633308037,3.0
488.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,27.0
489.0,41.922686284,-87.649488729,41.901206994,-87.676355989,28.0
490.0,41.944226601,-87.655998182,41.922686284,-87.649488729,3.0
491.0,41.968069,-87.72155906299999,41.92276062,-87.69915534299999,8.0
492.0,41.96581197,-87.655878786,41.944226601,-87.655998182,25.0
493.0,41.899602111,-87.633308037,41.944226601,-87.655998182,9.0
494.0,41.836150155,-87.648787952,41.899602111,-87.633308037,9.0
495.0,41.947791586,-87.683834942,41.922686284,-87.649488729,10.0
496.0,41.836150155,-87.648787952,41.96581197,-87.655878786,1.0
497.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,0.0
498.0,41.899602111,-87.633308037,41.944226601,-87.655998182,21.0
499.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,3.0
500.0,41.97907082,-87.90303966100001,41.890922026,-87.618868355,2.0
501.0,41.922686284,-87.649488729,41.899602111,-87.633308037,18.0
502.0,41.944226601,-87.655998182,42.009622881,-87.67016685700001,0.0
503.0,41.922686284,-87.649488729,41.857183858,-87.620334624,30.0
504.0,41.878865584,-87.625192142,41.899602111,-87.633308037,2.0
505.0,41.944226601,-87.655998182,42.009622881,-87.67016685700001,36.0
506.0,41.958154876,-87.653021789,41.892658108,-87.652534484,3.0
507.0,41.89321636,-87.63784421,41.892042136,-87.63186395,2.0
508.0,41.901206994,-87.676355989,41.899602111,-87.633308037,32.0
509.0,41.900069603,-87.720918238,41.901206994,-87.676355989,2.0
510.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,2.0
511.0,41.899602111,-87.633308037,41.96581197,-87.655878786,22.0
512.0,41.890922026,-87.618868355,41.97907082,-87.90303966100001,15.0
513.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,5.0
514.0,41.901206994,-87.676355989,41.944226601,-87.655998182,0.0
515.0,41.901206994,-87.676355989,41.922686284,-87.649488729,4.0
516.0,41.958154876,-87.653021789,41.892042136,-87.63186395,2.0
517.0,41.980264315,-87.913624596,41.899602111,-87.633308037,36.0
518.0,41.96581197,-87.655878786,41.944226601,-87.655998182,9.0
519.0,41.953582125,-87.72345239,41.899602111,-87.633308037,11.0
520.0,41.922686284,-87.649488729,41.96581197,-87.655878786,2.0
521.0,41.901206994,-87.676355989,41.899602111,-87.633308037,18.0
522.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,2.0
523.0,41.938666196,-87.71121059299999,41.901206994,-87.676355989,9.0
524.0,41.901206994,-87.676355989,41.922686284,-87.649488729,2.0
525.0,41.892042136,-87.63186395,41.904935302,-87.64990722600001,18.0
526.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,19.0
527.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,9.0
528.0,41.901206994,-87.676355989,41.878865584,-87.625192142,5.0
529.0,41.901206994,-87.676355989,41.899602111,-87.633308037,16.0
530.0,41.944226601,-87.655998182,41.899602111,-87.633308037,3.0
531.0,41.944226601,-87.655998182,41.899602111,-87.633308037,23.0
532.0,41.954027649000004,-87.76339903200001,41.968069,-87.72155906299999,1.0
533.0,41.980264315,-87.913624596,41.899602111,-87.633308037,10.0
534.0,41.922686284,-87.649488729,41.899602111,-87.633308037,13.0
535.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,8.0
536.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,0.0
537.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,1.0
538.0,41.901206994,-87.676355989,41.899602111,-87.633308037,10.0
539.0,41.980264315,-87.913624596,41.924347077,-87.734739754,12.0
540.0,41.899602111,-87.633308037,41.944226601,-87.655998182,5.0
541.0,41.850266366,-87.66756931200001,41.922686284,-87.649488729,13.0
542.0,41.944226601,-87.655998182,41.899602111,-87.633308037,16.0
543.0,41.901206994,-87.676355989,41.899602111,-87.633308037,2.0
544.0,41.947791586,-87.683834942,41.944226601,-87.655998182,5.0
545.0,41.92276062,-87.69915534299999,41.922686284,-87.649488729,0.0
546.0,41.901206994,-87.676355989,41.96581197,-87.655878786,5.0
547.0,41.914616286,-87.631717366,41.892072635,-87.62887415700001,7.0
548.0,41.947791586,-87.683834942,41.944226601,-87.655998182,33.0
549.0,41.978829526,-87.77116670299999,41.899602111,-87.633308037,17.0
550.0,41.980264315,-87.913624596,41.899602111,-87.633308037,3.0
551.0,41.777196255,-87.642497527,41.980264315,-87.913624596,0.0
552.0,41.968069,-87.72155906299999,41.901206994,-87.676355989,11.0
553.0,41.986711799999995,-87.663416405,41.874005383000004,-87.66351755,32.0
554.0,42.009622881,-87.67016685700001,42.001571027,-87.695012589,9.0
555.0,41.986711799999995,-87.663416405,42.009622881,-87.67016685700001,0.0
556.0,41.901206994,-87.676355989,41.92276062,-87.69915534299999,32.0
557.0,41.901206994,-87.676355989,41.899602111,-87.633308037,5.0
558.0,41.92276062,-87.69915534299999,41.96581197,-87.655878786,32.0
559.0,41.97907082,-87.90303966100001,41.89503345,-87.61971067200001,13.0
560.0,41.944226601,-87.655998182,41.922686284,-87.649488729,23.0
561.0,41.921854911,-87.64621097700001,41.892072635,-87.62887415700001,8.0
562.0,41.96581197,-87.655878786,41.922686284,-87.649488729,6.0
563.0,41.944226601,-87.655998182,41.922686284,-87.649488729,10.0
564.0,41.898331794,-87.620762865,41.892042136,-87.63186395,3.0
565.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,11.0
566.0,41.89321636,-87.63784421,41.97907082,-87.90303966100001,27.0
567.0,41.922686284,-87.649488729,41.899602111,-87.633308037,13.0
568.0,41.763246799,-87.61613411100001,41.944226601,-87.655998182,19.0
569.0,41.922686284,-87.649488729,41.899602111,-87.633308037,15.0
570.0,41.899602111,-87.633308037,41.92276062,-87.69915534299999,23.0
571.0,41.817366208,-87.69886079700001,41.899602111,-87.633308037,20.0
572.0,41.944226601,-87.655998182,41.899602111,-87.633308037,27.0
573.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,24.0
574.0,41.975170943,-87.687515515,41.944226601,-87.655998182,3.0
575.0,41.96581197,-87.655878786,41.944226601,-87.655998182,0.0
576.0,41.922686284,-87.649488729,41.944226601,-87.655998182,4.0
577.0,41.857183858,-87.620334624,41.899602111,-87.633308037,1.0
578.0,41.975170943,-87.687515515,41.922686284,-87.649488729,6.0
579.0,41.901206994,-87.676355989,41.878865584,-87.625192142,9.0
580.0,41.884987192,-87.620992913,41.900221297,-87.629105186,30.0
581.0,41.907412816,-87.640901525,41.900221297,-87.629105186,17.0
582.0,41.924347077,-87.734739754,41.899602111,-87.633308037,5.0
583.0,41.947791586,-87.683834942,41.980264315,-87.913624596,19.0
584.0,41.921854911,-87.64621097700001,41.900221297,-87.629105186,5.0
585.0,41.79259236,-87.76961545299999,41.878865584,-87.625192142,3.0
586.0,41.839086906,-87.71400380700001,41.901206994,-87.676355989,20.0
587.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,21.0
588.0,41.96581197,-87.655878786,41.944226601,-87.655998182,17.0
589.0,41.836150155,-87.648787952,41.899602111,-87.633308037,18.0
590.0,41.901206994,-87.676355989,41.944226601,-87.655998182,12.0
591.0,41.922686284,-87.649488729,41.899602111,-87.633308037,1.0
592.0,41.944226601,-87.655998182,41.968069,-87.72155906299999,32.0
593.0,41.953582125,-87.72345239,41.954027649000004,-87.76339903200001,20.0
594.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,4.0
595.0,41.878865584,-87.625192142,41.899602111,-87.633308037,27.0
596.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,3.0
597.0,41.97907082,-87.90303966100001,41.89503345,-87.61971067200001,15.0
598.0,41.900069603,-87.720918238,41.922686284,-87.649488729,27.0
599.0,41.878865584,-87.625192142,41.899602111,-87.633308037,4.0
600.0,41.878865584,-87.625192142,41.899602111,-87.633308037,30.0
601.0,41.944226601,-87.655998182,41.899602111,-87.633308037,7.0
602.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,10.0
603.0,41.899602111,-87.633308037,41.944226601,-87.655998182,4.0
604.0,42.009622881,-87.67016685700001,41.874005383000004,-87.66351755,51.0
605.0,41.878865584,-87.625192142,41.944226601,-87.655998182,11.0
606.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,5.0
607.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,8.0
608.0,41.975170943,-87.687515515,41.899602111,-87.633308037,7.0
609.0,41.938666196,-87.71121059299999,41.901206994,-87.676355989,3.0
610.0,41.944226601,-87.655998182,41.899602111,-87.633308037,21.0
611.0,41.892042136,-87.63186395,41.921854911,-87.64621097700001,21.0
612.0,41.884987192,-87.620992913,41.97907082,-87.90303966100001,34.0
613.0,41.890922026,-87.618868355,41.892072635,-87.62887415700001,14.0
614.0,41.947791586,-87.683834942,41.922686284,-87.649488729,46.0
615.0,41.89830587,-87.65361398200001,41.900221297,-87.629105186,1.0
616.0,41.890608853,-87.75604671100001,41.901206994,-87.676355989,1.0
617.0,41.944226601,-87.655998182,41.899602111,-87.633308037,11.0
618.0,41.92276062,-87.69915534299999,41.900069603,-87.720918238,21.0
619.0,41.944226601,-87.655998182,41.899602111,-87.633308037,6.0
620.0,41.901206994,-87.676355989,41.839086906,-87.71400380700001,1.0
621.0,41.96581197,-87.655878786,41.899602111,-87.633308037,0.0
622.0,41.949220914,-87.651970395,41.892042136,-87.63186395,1.0
623.0,41.922686284,-87.649488729,41.899602111,-87.633308037,6.0
624.0,41.901206994,-87.676355989,41.899602111,-87.633308037,28.0
625.0,41.901206994,-87.676355989,41.899602111,-87.633308037,8.0
626.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,6.0
627.0,41.884987192,-87.620992913,41.892042136,-87.63186395,21.0
628.0,41.968069,-87.72155906299999,41.922686284,-87.649488729,11.0
629.0,41.944226601,-87.655998182,41.899602111,-87.633308037,10.0
630.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,8.0
631.0,41.878865584,-87.625192142,41.899602111,-87.633308037,47.0
632.0,41.944226601,-87.655998182,41.92276062,-87.69915534299999,11.0
633.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,16.0
634.0,41.938666196,-87.71121059299999,41.944226601,-87.655998182,25.0
635.0,41.97907082,-87.90303966100001,41.898331794,-87.620762865,1.0
636.0,41.901206994,-87.676355989,41.953582125,-87.72345239,5.0
637.0,41.878865584,-87.625192142,41.899602111,-87.633308037,40.0
638.0,41.89321636,-87.63784421,41.900221297,-87.629105186,8.0
639.0,41.884987192,-87.620992913,41.900221297,-87.629105186,9.0
640.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,4.0
641.0,41.980264315,-87.913624596,41.968069,-87.72155906299999,14.0
642.0,41.97907082,-87.90303966100001,41.921854911,-87.64621097700001,11.0
643.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,7.0
644.0,41.944226601,-87.655998182,41.899602111,-87.633308037,21.0
645.0,41.980264315,-87.913624596,41.878865584,-87.625192142,29.0
646.0,41.901206994,-87.676355989,41.899602111,-87.633308037,5.0
647.0,41.850266366,-87.66756931200001,41.794090253,-87.592310855,5.0
648.0,41.944226601,-87.655998182,41.899602111,-87.633308037,6.0
649.0,41.944226601,-87.655998182,41.922686284,-87.649488729,5.0
650.0,42.001571027,-87.695012589,41.975170943,-87.687515515,14.0
651.0,41.953582125,-87.72345239,41.874005383000004,-87.66351755,13.0
652.0,42.001571027,-87.695012589,41.944226601,-87.655998182,11.0
653.0,41.92276062,-87.69915534299999,41.922686284,-87.649488729,1.0
654.0,41.850266366,-87.66756931200001,41.874005383000004,-87.66351755,2.0
655.0,41.944226601,-87.655998182,41.899602111,-87.633308037,16.0
656.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,5.0
657.0,41.901206994,-87.676355989,41.900069603,-87.720918238,2.0
658.0,41.944226601,-87.655998182,41.899602111,-87.633308037,27.0
659.0,41.901206994,-87.676355989,41.899602111,-87.633308037,9.0
660.0,41.96581197,-87.655878786,41.922686284,-87.649488729,8.0
661.0,41.947791586,-87.683834942,41.92276062,-87.69915534299999,7.0
662.0,41.878865584,-87.625192142,41.899602111,-87.633308037,6.0
663.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,15.0
664.0,41.900069603,-87.720918238,41.944226601,-87.655998182,16.0
665.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,7.0
666.0,41.944226601,-87.655998182,41.899602111,-87.633308037,10.0
667.0,41.980264315,-87.913624596,41.947791586,-87.683834942,4.0
668.0,42.009622881,-87.67016685700001,41.922686284,-87.649488729,3.0
669.0,41.944226601,-87.655998182,41.899602111,-87.633308037,57.0
670.0,41.899602111,-87.633308037,41.980264315,-87.913624596,20.0
671.0,41.890922026,-87.618868355,41.97907082,-87.90303966100001,6.0
672.0,41.947791586,-87.683834942,41.899602111,-87.633308037,4.0
673.0,41.892507781,-87.626214906,41.949829346,-87.64396537,22.0
674.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,2.0
675.0,41.980264315,-87.913624596,41.922686284,-87.649488729,0.0
676.0,41.899602111,-87.633308037,41.922686284,-87.649488729,7.0
677.0,41.901206994,-87.676355989,41.899602111,-87.633308037,29.0
678.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,1.0
679.0,41.980264315,-87.913624596,41.92276062,-87.69915534299999,4.0
680.0,41.944226601,-87.655998182,41.899602111,-87.633308037,4.0
681.0,41.944226601,-87.655998182,41.899602111,-87.633308037,5.0
682.0,41.922686284,-87.649488729,41.899602111,-87.633308037,14.0
683.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,3.0
684.0,41.938666196,-87.71121059299999,41.922686284,-87.649488729,7.0
685.0,41.900069603,-87.720918238,41.92276062,-87.69915534299999,33.0
686.0,41.878914496,-87.70589713,41.922686284,-87.649488729,13.0
687.0,41.857183858,-87.620334624,41.899602111,-87.633308037,59.0
688.0,41.849246754,-87.624135298,41.885300021999996,-87.642808466,5.0
689.0,41.922686284,-87.649488729,41.899602111,-87.633308037,1.0
690.0,41.901206994,-87.676355989,41.874005383000004,-87.66351755,7.0
691.0,41.899602111,-87.633308037,41.944226601,-87.655998182,1.0
692.0,41.922686284,-87.649488729,41.899602111,-87.633308037,3.0
693.0,41.953582125,-87.72345239,41.899602111,-87.633308037,8.0
694.0,41.980264315,-87.913624596,41.92276062,-87.69915534299999,5.0
695.0,41.901206994,-87.676355989,41.899602111,-87.633308037,26.0
696.0,41.922686284,-87.649488729,41.878865584,-87.625192142,15.0
697.0,41.899602111,-87.633308037,41.944226601,-87.655998182,44.0
698.0,41.878865584,-87.625192142,41.922686284,-87.649488729,41.0
699.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,0.0
700.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,27.0
701.0,42.001571027,-87.695012589,41.986711799999995,-87.663416405,27.0
702.0,41.829922304,-87.672502646,41.92276062,-87.69915534299999,11.0
703.0,41.922686284,-87.649488729,41.899602111,-87.633308037,1.0
704.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,28.0
705.0,41.947791586,-87.683834942,41.899602111,-87.633308037,12.0
706.0,41.878865584,-87.625192142,41.899602111,-87.633308037,34.0
707.0,41.850266366,-87.66756931200001,41.899602111,-87.633308037,33.0
708.0,41.97907082,-87.90303966100001,41.892072635,-87.62887415700001,17.0
709.0,41.900069603,-87.720918238,41.899602111,-87.633308037,17.0
710.0,41.947791586,-87.683834942,41.901206994,-87.676355989,19.0
711.0,41.980264315,-87.913624596,41.899602111,-87.633308037,2.0
712.0,41.901206994,-87.676355989,41.944226601,-87.655998182,10.0
713.0,41.901206994,-87.676355989,41.899602111,-87.633308037,18.0
714.0,41.900069603,-87.720918238,41.92276062,-87.69915534299999,19.0
715.0,41.900069603,-87.720918238,41.901206994,-87.676355989,10.0
716.0,41.954027649000004,-87.76339903200001,41.899602111,-87.633308037,4.0
717.0,41.96581197,-87.655878786,41.944226601,-87.655998182,43.0
718.0,41.878865584,-87.625192142,41.874005383000004,-87.66351755,31.0
719.0,41.986711799999995,-87.663416405,41.899602111,-87.633308037,3.0
720.0,41.92276062,-87.69915534299999,41.900069603,-87.720918238,27.0
721.0,41.901206994,-87.676355989,41.874005383000004,-87.66351755,7.0
722.0,41.890608853,-87.75604671100001,41.901206994,-87.676355989,2.0
723.0,41.929297368,-87.79803218100001,41.978829526,-87.77116670299999,10.0
724.0,41.857183858,-87.620334624,41.980264315,-87.913624596,20.0
725.0,41.900069603,-87.720918238,41.953582125,-87.72345239,5.0
726.0,41.901206994,-87.676355989,41.900069603,-87.720918238,12.0
727.0,41.878865584,-87.625192142,41.899602111,-87.633308037,8.0
728.0,41.874005383000004,-87.66351755,41.860190019,-87.71722009999999,10.0
729.0,41.880994471,-87.632746489,41.904935302,-87.64990722600001,3.0
730.0,41.878865584,-87.625192142,41.899602111,-87.633308037,45.0
731.0,41.769778059000004,-87.726929842,41.901206994,-87.676355989,2.0
732.0,41.96581197,-87.655878786,41.899602111,-87.633308037,45.0
733.0,41.986711799999995,-87.663416405,41.899602111,-87.633308037,18.0
734.0,41.892072635,-87.62887415700001,41.892042136,-87.63186395,17.0
735.0,41.986711799999995,-87.663416405,41.968069,-87.72155906299999,12.0
736.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,22.0
737.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,5.0
738.0,41.947791586,-87.683834942,41.922686284,-87.649488729,32.0
739.0,41.986711799999995,-87.663416405,41.899602111,-87.633308037,1.0
740.0,41.986711799999995,-87.663416405,41.878865584,-87.625192142,16.0
741.0,41.922686284,-87.649488729,41.899602111,-87.633308037,2.0
742.0,41.980264315,-87.913624596,41.899602111,-87.633308037,16.0
743.0,41.986711799999995,-87.663416405,41.899602111,-87.633308037,10.0
744.0,41.892507781,-87.626214906,41.904935302,-87.64990722600001,4.0
745.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,2.0
746.0,41.912431869,-87.67018914799999,41.900221297,-87.629105186,4.0
747.0,41.980264315,-87.913624596,41.899602111,-87.633308037,2.0
748.0,41.874005383000004,-87.66351755,41.878865584,-87.625192142,7.0
749.0,41.901206994,-87.676355989,41.899602111,-87.633308037,32.0
750.0,41.899602111,-87.633308037,41.878865584,-87.625192142,8.0
751.0,41.874005383000004,-87.66351755,41.980264315,-87.913624596,15.0
752.0,41.842076117,-87.63397342200001,41.901206994,-87.676355989,24.0
753.0,41.980264315,-87.913624596,41.899602111,-87.633308037,17.0
754.0,41.857183858,-87.620334624,41.96581197,-87.655878786,23.0
755.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,18.0
756.0,41.968069,-87.72155906299999,41.96581197,-87.655878786,1.0
757.0,41.850266366,-87.66756931200001,41.899602111,-87.633308037,16.0
758.0,41.96581197,-87.655878786,42.009622881,-87.67016685700001,4.0
759.0,41.986711799999995,-87.663416405,42.001571027,-87.695012589,15.0
760.0,41.944226601,-87.655998182,41.986711799999995,-87.663416405,0.0
761.0,41.879255084,-87.642648998,41.880994471,-87.632746489,3.0
762.0,41.944226601,-87.655998182,41.986711799999995,-87.663416405,9.0
763.0,41.980264315,-87.913624596,41.878865584,-87.625192142,5.0
764.0,41.849246754,-87.624135298,41.912364354,-87.675062757,10.0
765.0,41.980264315,-87.913624596,41.899602111,-87.633308037,24.0
766.0,41.878865584,-87.625192142,41.980264315,-87.913624596,4.0
767.0,41.96581197,-87.655878786,41.944226601,-87.655998182,37.0
768.0,41.900069603,-87.720918238,41.901206994,-87.676355989,6.0
769.0,41.880994471,-87.632746489,41.884987192,-87.620992913,4.0
770.0,41.953582125,-87.72345239,41.899602111,-87.633308037,7.0
771.0,41.878865584,-87.625192142,41.901206994,-87.676355989,14.0
772.0,41.975170943,-87.687515515,41.92276062,-87.69915534299999,4.0
773.0,41.901206994,-87.676355989,41.899602111,-87.633308037,22.0
774.0,41.975170943,-87.687515515,41.900069603,-87.720918238,7.0
775.0,41.879255084,-87.642648998,41.892507781,-87.626214906,4.0
776.0,41.980264315,-87.913624596,41.899602111,-87.633308037,32.0
777.0,41.953582125,-87.72345239,41.899602111,-87.633308037,1.0
778.0,41.899602111,-87.633308037,41.944226601,-87.655998182,6.0
779.0,41.879255084,-87.642648998,41.884987192,-87.620992913,41.0
780.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,14.0
781.0,41.835117986,-87.61867776700001,41.857183858,-87.620334624,9.0
782.0,41.901206994,-87.676355989,41.944226601,-87.655998182,19.0
783.0,41.944226601,-87.655998182,41.947791586,-87.683834942,27.0
784.0,41.96581197,-87.655878786,41.899602111,-87.633308037,9.0
785.0,41.980264315,-87.913624596,41.922686284,-87.649488729,19.0
786.0,41.79259236,-87.76961545299999,41.878865584,-87.625192142,20.0
787.0,41.901206994,-87.676355989,41.92276062,-87.69915534299999,17.0
788.0,41.874005383000004,-87.66351755,41.901206994,-87.676355989,4.0
789.0,41.857183858,-87.620334624,41.899602111,-87.633308037,5.0
790.0,41.938666196,-87.71121059299999,41.944226601,-87.655998182,45.0
791.0,41.849246754,-87.624135298,41.904935302,-87.64990722600001,26.0
792.0,41.901206994,-87.676355989,41.899602111,-87.633308037,11.0
793.0,41.899602111,-87.633308037,41.96581197,-87.655878786,15.0
794.0,42.009622881,-87.67016685700001,41.899602111,-87.633308037,3.0
795.0,41.944226601,-87.655998182,41.836150155,-87.648787952,8.0
